,OBJECTID,APN,FLOOR,APN_DASH,BOOK,MAP,ITEM,PUC,OWNER_NAME,MAIL_ADDR1,MAIL_ADDR2,MAIL_CITY,MAIL_STATE,MAIL_CNTRY,MAIL_ZIP,PHYSICAL_STREET_NUM,PHYSICAL_STREET_DIR,PHYSICAL_STREET_NAME,PHYSICAL_STREET_TYPE,PHYSICAL_STREET_SUFFIX,PHYSICAL_STREET_POSTDIR,PHYSICAL_SUITE,PHYSICAL_CITY,PHYSICAL_ZIP,PHYSICAL_ADDRESS,MAIL_ADDRESS,DEED_NUMBER,DEED_DATE,SALE_DATE,SALE_PRICE,MCRNUM,MCR_BOOK,MCR_PAGE,SUBNAME,LAND_SIZE,LOT_NUM,BLOCK,TRACT,STR,CITY_ZONING,JURISDICTION,CONST_YEAR,LIVING_SPACE,INCAREOF,TAX_YR_CUR,FCV_CUR,LPV_CUR,LC_CUR,TAX_YR_PREV,FCV_PREV,LPV_PREV,LC_PREV,Shape_Length,Shape_Area,LONGITUDE,LATITUDE,geometry,gis_acres
31,1050365,40157626C,1,401-57-626C,401,57,626C,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,224-45,224,45,HARQUAHALA PLANTATIONS,1536361.0,XXXX,,,9 1S 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"      59,606","      24,669",2.R,2023,"      56,432","      23,495",2.R,2360.4078462670973,205274.31262719422,-113.18300124867623,33.35196601887226,"POLYGON ((-113.1819784308725 33.35559817499546, -113.18204777272761 33.35201724295182, -113.18211615158872 33.3484859954854, -113.18211907740158 33.34833485560885, -113.18402395316494 33.34833333904597, -113.1840210291487 33.34848447892516, -113.18395286408662 33.35200909617937, -113.18388346473934 33.355597482431975, -113.1819784308725 33.35559817499546))",35.3
32,1050366,40157626D,1,401-57-626D,401,57,626D,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,224-45,224,45,HARQUAHALA PLANTATIONS,191620.0,XXXX,,,9 1S 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"       7,434","       3,077",2.R,2023,"       7,038","       2,931",2.R,1991.5190009195899,26741.522528140198,-113.18192553826347,33.351918093459155,"POLYGON ((-113.18174076808938 33.355598259033464, -113.18179912804011 33.35201830472604, -113.18185909956848 33.3484861980936, -113.18185917233204 33.348335059718224, -113.18211907740158 33.34833485560885, -113.18211615158872 33.3484859954854, -113.18204777272761 33.35201724295182, -113.1819784308725 33.35559817499546, -113.18174076808938 33.355598259033464))",4.6
33,1050367,40157627B,1,401-57-627B,401,57,627B,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,224-45,224,45,HARQUAHALA PLANTATIONS,1633064.0,XXXX,,,9 1S 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"      63,358","      26,221",2.R,2023,"      59,984","      24,973",2.R,2396.96519154737,222944.65384652978,-113.1851186624093,33.35200491755802,"POLYGON ((-113.18602082719318 33.35559667056453, -113.18401446156564 33.355597433659916, -113.18408386630283 33.3520085356526, -113.18415201699186 33.34848437311863, -113.18415494010978 33.34833323323927, -113.18560435744766 33.3483320581094, -113.18561230214802 33.34833205210613, -113.18615494925834 33.34833160786805, -113.18615494836003 33.348331634132116, -113.18615335924028 33.351999650514635, -113.18615180605316 33.355596618791125, -113.18602082719318 33.35559667056453))",38.34
34,1050368,40157627C,1,401-57-627C,401,57,627C,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20050904505,1120089600000,06/01/2005,94350000,224-45,224,45,HARQUAHALA PLANTATIONS,95396.0,XXXX,,,9 1S 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"       3,701","       1,530",2.R,2023,"       3,504","       1,458",2.R,1965.571520568904,14116.363405744081,-113.18401920412221,33.35196542003073,"POLYGON ((-113.18388346473934 33.355597482431975, -113.18395286408662 33.35200909617937, -113.1840210291487 33.34848447892516, -113.18402395316494 33.34833333904597, -113.18415494010978 33.34833323323927, -113.18415201699186 33.34848437311863, -113.18408386630283 33.3520085356526, -113.18401446156564 33.355597433659916, -113.18388346473934 33.355597482431975))",2.43
35,1050369,40157628A,1,401-57-628A,401,57,628A,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,224-45,224,45,HARQUAHALA PLANTATIONS,1199686.0,7,,,9 1S 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"      46,544","      19,263",2.R,2023,"      44,066","      18,346",2.R,1633.8706942960466,159872.57302160445,-113.17893832219275,33.35018363506908,"POLYGON ((-113.17749594630091 33.349245211782964, -113.17751131917035 33.34833840275996, -113.18042833664579 33.34833617706711, -113.18042826118732 33.34848731544053, -113.1803651536403 33.3520244149924, -113.17762873885945 33.35203602772385, -113.17749860531414 33.35203657849569, -113.17744861766184 33.35203679010012, -113.17748057253313 33.35015201961519, -113.17749594630091 33.349245211782964))",27.49
36,1050370,40157628B,1,401-57-628B,401,57,628B,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,224-45,224,45,HARQUAHALA PLANTATIONS,1158435.0,7,,,9 1S 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"      44,943","      18,600",2.R,2023,"      42,550","      17,715",2.R,2255.235370493998,154487.02708768062,-113.18108363779469,33.35196965700194,"POLYGON ((-113.18030392087725 33.355598759509995, -113.1803651536403 33.3520244149924, -113.18042826118732 33.34848731544053, -113.18042833664579 33.34833617706711, -113.18185917233204 33.348335059718224, -113.18185909956848 33.3484861980936, -113.18179912804011 33.35201830472604, -113.18174076808938 33.355598259033464, -113.18030392087725 33.355598759509995))",26.57
37,1050371,40157629A,1,401-57-629A,401,57,629A,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20100327801,1271635200000,04/01/2010,94350000,224-45,224,45,HARQUAHALA PLANTATIONS,1152815.0,8,,,9 1S 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"      44,725","      18,511",2.R,2023,"      42,344","      17,630",2.R,1600.5298902897796,154381.70822574937,-113.17887725435915,33.35381485675327,"POLYGON ((-113.17738868116777 33.35557212845329, -113.17744861766184 33.35203679010012, -113.17749860531414 33.35203657849569, -113.17762873885945 33.35203602772385, -113.1803651536403 33.3520244149924, -113.18030392087725 33.355598759509995, -113.17756832895324 33.35559966667054, -113.17748635858187 33.35559969293242, -113.17744006300539 33.35559970718889, -113.17738821314552 33.35559972369636, -113.17738868116777 33.35557212845329))",26.55
38,1268568,50627014,1,506-27-014,506,27,014,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,13939200.0,,,,21 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     540,800","     359,659",2.R,2023,"     512,000","     342,533",2.R,5787.584882073217,1863048.2926583597,-113.18790672004918,33.41015312503185,"POLYGON ((-113.17925744465668 33.41378412336939, -113.17924567133659 33.40653403013443, -113.1879096096382 33.40652831289514, -113.19655188955831 33.40652326681624, -113.19655928538805 33.40652326306673, -113.19655929526951 33.40653471104383, -113.19656567151138 33.413771862023964, -113.18791246089091 33.41377829413162, -113.17925744465668 33.41378412336939))",319.94
39,1268569,50627015,1,506-27-015,506,27,015,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,6969600.0,,,,28 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     270,400","     179,830",2.R,2023,"     256,000","     171,267",2.R,3860.720340156437,931567.2550251044,-113.1922313260388,33.402897960827204,"POLYGON ((-113.18790677904674 33.402899254584426, -113.18790395654011 33.39927198108951, -113.1965492152737 33.39926808728212, -113.19655291453604 33.399268085782225, -113.19655928538805 33.40652326306673, -113.19655188955831 33.40652326681624, -113.1879096096382 33.40652831289514, -113.18790677904674 33.402899254584426))",160.0
40,1268570,50627016,1,506-27-016,506,27,016,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3484800.0,,,,28 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     135,200","      89,916",2.R,2023,"     128,000","      85,635",2.R,2895.825523941403,466375.8431913072,-113.18357440150864,33.4010867917485,"POLYGON ((-113.1792441801332 33.40290151337831, -113.17924269701467 33.3992742309781, -113.18790395654011 33.39927198108951, -113.18790677904674 33.402899254584426, -113.1792441801332 33.40290151337831))",80.11
41,1268571,50627017,1,506-27-017,506,27,017,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3484800.0,,,,28 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     135,200","      89,916",2.R,2023,"     128,000","      85,635",2.R,2897.3805149407954,467825.3226897404,-113.19222514550847,33.39744792779721,"POLYGON ((-113.18790395654011 33.39927198108951, -113.18790112325371 33.39562323233882, -113.19654788037721 33.39562836080014, -113.19654972731341 33.39562836155015, -113.19655291453604 33.399268085782225, -113.1965492152737 33.39926808728212, -113.18790395654011 33.39927198108951))",80.36
42,1268572,50627018,1,506-27-018,506,27,018,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,5800,S,523RD,AVE,,,,TONOPAH,85354,5800 S 523RD AVE   TONOPAH  85354,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,6969600.0,,,,28 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     270,400","     179,830",2.R,2023,"     256,000","     171,267",2.R,3865.379575595425,933816.90469649,-113.18357138057154,33.395640802094015,"POLYGON ((-113.17924269701467 33.3992742309781, -113.17923974065907 33.392010268624034, -113.18789831871338 33.39200597847783, -113.18790112325371 33.39562323233882, -113.18790395654011 33.39927198108951, -113.17924269701467 33.3992742309781))",160.42
43,1268573,50627019,1,506-27-019,506,27,019,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,4602,S,523RD,AVE,,,,TONOPAH,85354,4602 S 523RD AVE   TONOPAH  85354,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3484800.0,,,,28 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     135,200","      89,916",2.R,2023,"     128,000","      85,635",2.R,2897.100379403152,466918.8299547346,-113.18357587251849,33.40471582491473,"POLYGON ((-113.17924567133659 33.40653403013443, -113.1792441801332 33.40290151337831, -113.18790677904674 33.402899254584426, -113.1879096096382 33.40652831289514, -113.17924567133659 33.40653403013443))",80.19
44,1268574,50627020,1,506-27-020,506,27,020,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,52702,W,SOUTHERN,AVE,,,,TONOPAH,85354,52702 W SOUTHERN AVE   TONOPAH  85354,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3484800.0,,,,28 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     135,200","      89,916",2.R,2023,"     128,000","      85,635",2.R,2891.4001935747583,464965.75440199696,-113.19222592447728,33.39381467800619,"POLYGON ((-113.18790112325371 33.39562323233882, -113.18789831871338 33.39200597847783, -113.19654655536215 33.392001089060905, -113.19654814088862 33.39381472585286, -113.19654972731341 33.39562836155015, -113.19654788037721 33.39562836080014, -113.18790112325371 33.39562323233882))",79.88
45,1268658,50628001,1,506-28-001,506,28,001,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,6969600.0,,,,22 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     270,400","     179,830",2.R,2023,"     256,000","     171,267",2.R,3861.0819433591378,931742.8132381716,-113.17492422232907,33.410160445828794,"POLYGON ((-113.17060245716857 33.41378934973737, -113.17059362133944 33.406533456460785, -113.17924567133659 33.40653403013443, -113.17925744465668 33.41378412336939, -113.17060245716857 33.41378934973737))",160.01
46,1268659,50628002,1,506-28-002,506,28,002,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,5439,S,523RD,AVE,,,,TONOPAH,85354,5439 S 523RD AVE   TONOPAH  85354,1121 W WARNER RD 109 TEMPE AZ USA 85284,20100327801,1271635200000,04/01/2010,94350000,,,,,6864011.0,,,,22 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     266,303","     177,103",2.R,2023,"     252,122","     168,670",2.R,3830.8217228991825,917162.5340927448,-113.1749371190646,33.41735525632993,"POLYGON ((-113.1706116855615 33.420916394511245, -113.17060245716857 33.41378934973737, -113.17925744465668 33.41378412336939, -113.1792690715514 33.42093050229572, -113.1706116855615 33.420916394511245))",157.48
47,1268660,50628003,1,506-28-003,506,28,003,4117,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,3222,S,HARQUAHALA VALLEY,RD,,,,TONOPAH,85354,3222 S HARQUAHALA VALLEY RD   TONOPAH  85354,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,6579085.0,,,,22 1N 9W,RU-43,NO CITY/TOWN,1961,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     881,688","     728,722",2.R,2023,"     774,856","     694,021",2.R,3792.6072952102577,898985.9166561349,-113.16635521421367,33.417353698970736,"POLYGON ((-113.1620804436987 33.42090190058976, -113.16211872630284 33.413793886254474, -113.17060245716857 33.41378934973737, -113.1706116855615 33.420916394511245, -113.1620804436987 33.42090190058976))",154.36
48,1268661,50628004,1,506-28-004,506,28,004,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,3604,S,515TH,AVE,,,,TONOPAH,85354,3604 S 515TH AVE   TONOPAH  85354,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,6824415.0,,,,22 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     264,767","     176,082",2.R,2023,"     250,667","     167,698",2.R,3823.490164849856,913544.9293096985,-113.16635858772227,33.41016309748495,"POLYGON ((-113.16211872630284 33.413793886254474, -113.16212175632029 33.40653230986336, -113.17059362133944 33.406533456460785, -113.17060245716857 33.41378934973737, -113.16211872630284 33.413793886254474))",156.88
49,1268662,50628005A,1,506-28-005A,506,28,005A,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,2439,S,515TH,AVE,,,,TONOPAH,85354,2439 S 515TH AVE   TONOPAH  85354,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3339615.0,,,,23 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     129,567","      53,623",2.R,2023,"     122,667","      51,070",2.R,2852.122930365125,443647.1094344791,-113.15970695930699,33.41741336814408,"POLYGON ((-113.16073268510826 33.41379472982166, -113.16176484397981 33.413794086461074, -113.16176834291785 33.42104872088088, -113.1616208799724 33.421048793609046, -113.15772048304363 33.42105067029552, -113.15768033643526 33.42105068829015, -113.15768009389014 33.42102399105254, -113.15761438931364 33.4137966216617, -113.16073268510826 33.41379472982166))",76.17
50,1268664,50628005B,1,506-28-005B,506,28,005B,4111,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3484800.0,,,,23 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     155,300","      66,714",2.R,2023,"     127,930","      63,538",2.R,2906.5451496239243,470009.4090694466,-113.15546526770397,33.41743409366798,"POLYGON ((-113.15761438931364 33.4137966216617, -113.15768009389014 33.42102399105254, -113.15768033643526 33.42105068829015, -113.15350612671972 33.4210525589784, -113.1532823536875 33.421052654949584, -113.15328371283853 33.413799117870724, -113.15761438931364 33.4137966216617))",80.7
51,1268668,50628007B,1,506-28-007B,506,28,007B,4111,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,5227200.0,,,,25 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     261,800","     168,197",2.R,2023,"     175,040","     160,188",2.R,3865.980557488607,700165.5373557676,-113.14101133263446,33.39505504746109,"POLYGON ((-113.1402926419156 33.39928633237796, -113.14029414569538 33.3956590093128, -113.13596537724193 33.39568962406488, -113.13596932713425 33.39203205911352, -113.14462197990093 33.3920292232676, -113.14462287821621 33.39565698732876, -113.1446237828197 33.39928474995651, -113.1402926419156 33.39928633237796))",120.28
52,1268669,50628008A,1,506-28-008A,506,28,008A,0190,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3412185.0,,,,26 1N 9W,RU-43,NO CITY/TOWN,1940,"   1,800",CLUB VISTA FINANCIAL SERVICES LLC,2024,"     297,600","     131,638",2.R,2023,"     131,100","     125,370",2.R,2854.0613475580885,456297.90668873966,-113.15751563232757,33.397465211414136,"POLYGON ((-113.1532799677621 33.399281133635995, -113.15327741115682 33.39565334235746, -113.16072549589103 33.395649721385844, -113.16175088955019 33.395649188140034, -113.16175423218137 33.39927703883898, -113.1532799677621 33.399281133635995))",78.38
53,1268670,50628009B,1,506-28-009B,506,28,009B,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3049200.0,,,,26 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     118,300","      78,676",2.R,2023,"     112,000","      74,930",2.R,2625.348658945621,400981.9965984181,-113.15699946361023,33.39383767563176,"POLYGON ((-113.15327741115682 33.39565334235746, -113.15327486173801 33.39202544688972, -113.16072000808296 33.392021714763146, -113.16072549589103 33.395649721385844, -113.15327741115682 33.39565334235746))",68.89
54,1268673,50628010,1,506-28-010,506,28,010,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,3484800.0,,,,26 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     135,200","      89,916",2.R,2023,"     128,000","      85,635",2.R,2894.061647761539,465965.30812921026,-113.14894930876173,33.39384130798504,"POLYGON ((-113.14462287821621 33.39565698732876, -113.14462197990093 33.3920292232676, -113.15327486173801 33.39202544688972, -113.15327741115682 33.39565334235746, -113.1446583113643 33.39565697382887, -113.14462287821621 33.39565698732876))",80.05
55,1268674,50628011,1,506-28-011,506,28,011,0014,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,10454400.0,,,,26 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     342,700","     216,861",2.R,2023,"     213,600","     206,535",2.R,4829.710306779619,1398475.366284753,-113.14895297202894,33.40109715496532,"POLYGON ((-113.1446237828197 33.39928474995651, -113.14462287821621 33.39565698732876, -113.1446583113643 33.39565697382887, -113.15327741115682 33.39565334235746, -113.1532799677621 33.399281133635995, -113.15328252885898 33.40291069104013, -113.15328509354913 33.40653799635647, -113.1447673327038 33.40653821457742, -113.14462560639973 33.406538213827574, -113.1446237828197 33.39928474995651))",240.21
56,1268675,50628012,1,506-28-012,506,28,012,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,6824415.0,,,,27 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     264,767","     176,082",2.R,2023,"     250,667","     167,698",2.R,3822.317989135742,912988.529199898,-113.16634911295533,33.39564731263524,"POLYGON ((-113.1621078980104 33.39202097673813, -113.1621078971121 33.39202095123722, -113.17058374256625 33.392015970318056, -113.17058867252054 33.399275874146696, -113.16500308552611 33.39927661511001, -113.16211460752727 33.39927689859596, -113.1621078980104 33.39202097673813))",156.84
57,1268676,50628013,1,506-28-013,506,28,013,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,819843.0,,,,27 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"      31,807","      21,153",2.R,2023,"      30,114","      20,146",2.R,1328.043022119727,110118.98950491392,-113.1635595599171,33.40056126166732,"POLYGON ((-113.1621171371831 33.401846236286424, -113.16211460752727 33.39927689859596, -113.16500308552611 33.39927661511001, -113.16500341071627 33.40184595055899, -113.1621171371831 33.401846236286424))",18.91
58,1268678,50628014,1,506-28-014,506,28,014,4110,CV HARQUAHALA LLC,1121 W WARNER RD 109,,TEMPE,AZ,USA,85284,,,,,,,,,,,1121 W WARNER RD 109 TEMPE AZ USA 85284,20090163458,1235520000000,04/01/2010,94350000,,,,,6969600.0,,,,27 1N 9W,RU-43,NO CITY/TOWN,,,CLUB VISTA FINANCIAL SERVICES LLC,2024,"     270,400","     179,830",2.R,2023,"     256,000","     171,267",2.R,3862.3312413792414,932344.4863832862,-113.17491788494627,33.40290425980471,"POLYGON ((-113.17059362133944 33.406533456460785, -113.17058867252054 33.399275874146696, -113.17924269701467 33.3992742309781, -113.1792441801332 33.40290151337831, -113.17924567133659 33.40653403013443, -113.17059362133944 33.406533456460785))",160.14
